Name,Tier,HP,Armor,MagicResist,AttackDamage,MagicPower,ArmorPenetration,MagicPenetration,AttackSpeed,CooldownReduction,Range
Human,1,400,20,20,50,50,0,0,1,1,1
Dwarf,1,460,40,25,50,35,0,0.05,0.95,1,1
Elf,1,240,18,20,45,55,0,0.05,1.05,0.9,1
Goblin,1,320,15,15,50,45,0.05,0,1.15,0.85,1
Halfling,1,400,35,35,40,35,0,0,1,1,1
Orc,1,480,15,10,65,25,0,0,1,1,1
Fiend,2,440,20,25,50,60,0,0.05,1,1,1
Kobold,2,320,20,20,50,50,0.05,0,1.15,0.85,1
Fairie,2,280,15,30,40,60,0,0.05,1,0.85,1
Air Elemental,2,400,20,20,60,50,0.05,0,1.05,0.9,1
Fire Elemental,2,400,20,20,50,60,0,0.05,1,1,1
Earth Elemental,2,420,40,20,50,50,0.05,0,0.95,1,1
Water Elemental,2,400,20,40,50,50,0,0.05,1,1,1
Dryad,2,460,20,30,60,50,0,0.05,1,1,1
Centaur,2,500,60,20,65,50,0.05,0,1.1,1,1
Ogre,3,520,40,25,75,30,0.07,0,0.95,0.85,1
Gnome,3,400,35,35,60,75,0,0.1,1,0.9,1
Ratmen,3,360,35,25,60,60,0.1,0.1,1.1,0.85,1
Lizardman,3,500,55,55,65,50,0,0,1,1,1
Hobgoblin,3,460,65,50,65,40,0,0,1,1,1
Giant,4,660,75,70,90,50,0.1,0,1,1,1
Dragonfolk,4,540,60,75,30,75,0,0.05,1,1,1
Minotaur,4,560,75,60,75,30,0.05,0,1,1,1
Titan,5,2000,100,100,100,80,0.1,0.05,0.8,1,1
