Name,Tier,Tag1,Tag2,HP,Armor,MagicResist,AttackDamage,MagicPower,ArmorPenetration,MagicPenetration,AttackSpeed,CooldownReduction,Range
Warrior,1,Martial,,1.1,1.1,1,1.1,0.5,0.01,0.5,0.4,1,1
Priest,1,Divine,,0.9,1,1.1,0.8,1.2,0,0,0.4,0.9,3
Sorceror,1,Arcane,,0.9,0.9,1.1,0.8,1.2,0,0.01,0.8,0.8,3
Scout,1,Nature,,1,1,1,0.9,0.9,0.05,0,0.8,0.9,7
Thief,1,Moneygrubber,,1,1,1,1,0.5,0.05,0,1,0.9,2
Bard,1,,,1,1,1,1,1.1,0.05,0.05,1,0.8,2
Fighter,2,Martial,,1.2,1.2,1,0.8,0.5,0.01,0,1.1,1,1
Barbarian,2,Martial,,1.3,0.9,0.8,1.3,0.4,0.06,0,1.1,1,1
Cleric,2,Divine,,0.9,1.1,1.2,0.8,1.3,0,0,0.6,1,3
Wizard,2,Arcane,,0.8,0.8,1.2,0.7,1.4,0,0.05,0.6,0.7,5
Ranger,2,Nature,Martial,1.1,1,1,1,1,0.05,0.01,1,1,7
Rogue,2,Shadow,,1,1,1,1,1.1,0.1,0.05,1.2,1,1.5
Mercenary,2,Martial,Moneygrubber,1.1,1.3,1,1.2,1.2,0.05,0,1.1,1,1
Monk,2,,,1,1,1,1,1,0.01,0,2,0.8,1
Champion,3,Martial,,1.4,1.4,1,1.3,0.4,0.05,0,1.1,1,1
Arcanist,3,Arcane,,0.7,0.7,1.2,0.7,1.4,0,0.15,0.6,0.8,5
Gladiator,3,Martial,Moneygrubber,1.1,1,0.9,1.2,0.5,0,0,1.1,1,1
Shaman,3,Nature,,0.9,0.8,1.2,0.8,1.3,0,0.02,1,0.8,3
Assassin,3,Shadow,,1.1,0.9,1,1.1,1.2,0.15,0.01,0.8,1,2
Knight,3,Martial,Divine,1.25,1.4,1.4,1.2,0.7,0.05,0,1,1,1
Elementalist,3,Arcne,Nature,0.8,0.7,1.1,0.9,1.4,0,0.05,1.2,0.8,4
Caravaneer,3,Moneygrubber,,0.8,1,0.8,0.5,0.5,0,0,1,1,2
Warlock,4,Arcane,Shadow,0.9,0.9,1.4,0.9,1.7,0,0.09,0.8,0.8,7
Ninja,4,Shadow,,1.1,0.9,1,1.2,1.2,0.1,0.05,1.2,1,1
Paladin,4,Martial,Divine,1.3,1.4,1.5,1.1,0.9,0.01,0.05,1,1,1
Guildmaster,4,Moneygrubber,,0.5,0.8,0.8,0.5,1,0,0,1,1,3
Hero,4,Martial,,1.4,1.4,1.3,1.3,1.3,0.1,0.1,1.3,1,2
Archmage,4,Arcane,,1,1,1.2,0.5,1.5,0,0.1,1,0.5,4
Prophet,4,Divine,,0.8,0.8,1.4,0.5,1.5,0,0.05,1,0.8,4
Druid,4,Nature,,0.8,0.8,1.3,0.5,1.4,0,0.05,1,0.8,3
